epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1268,1049.32,0.61122,0.66507,0.83579,0.72082,0.61721,0.69749,0.45817,1.39714,1.49954,0.94413,7.85552e-05,7.85552e-05,7.85552e-05
1269,1050.15,0.62101,0.66444,0.79713,0.72082,0.61721,0.69749,0.45817,1.39714,1.49954,0.94413,7.85106e-05,7.85106e-05,7.85106e-05
1270,1050.99,0.67394,0.71207,0.83287,0.71076,0.61756,0.68727,0.45344,1.39815,1.50476,0.94534,7.8466e-05,7.8466e-05,7.8466e-05
1271,1051.82,0.60484,0.66052,0.82988,0.71076,0.61756,0.68727,0.45344,1.39815,1.50476,0.94534,7.84215e-05,7.84215e-05,7.84215e-05
1272,1052.67,0.62402,0.65446,0.80586,0.69934,0.62057,0.68789,0.44905,1.41482,1.50096,0.94761,7.8377e-05,7.8377e-05,7.8377e-05
1273,1053.49,0.60964,0.62702,0.82198,0.69934,0.62057,0.68789,0.44905,1.41482,1.50096,0.94761,7.83324e-05,7.83324e-05,7.83324e-05
1274,1054.34,0.57296,0.62218,0.80997,0.69439,0.61914,0.67662,0.43502,1.43623,1.49421,0.95346,7.82879e-05,7.82879e-05,7.82879e-05
1275,1055.24,0.63575,0.66558,0.80208,0.69439,0.61914,0.67662,0.43502,1.43623,1.49421,0.95346,7.82433e-05,7.82433e-05,7.82433e-05
1276,1056.08,0.62583,0.65641,0.83814,0.66257,0.62876,0.67911,0.43604,1.45152,1.49671,0.95478,7.81987e-05,7.81987e-05,7.81987e-05
1277,1056.9,0.63804,0.67666,0.82166,0.66257,0.62876,0.67911,0.43604,1.45152,1.49671,0.95478,7.81542e-05,7.81542e-05,7.81542e-05
1278,1057.74,0.62753,0.67725,0.82384,0.65639,0.63152,0.67887,0.43526,1.4503,1.48439,0.95464,7.81097e-05,7.81097e-05,7.81097e-05
1279,1058.56,0.59392,0.59773,0.81365,0.65639,0.63152,0.67887,0.43526,1.4503,1.48439,0.95464,7.80651e-05,7.80651e-05,7.80651e-05
1280,1059.4,0.58841,0.6658,0.82322,0.68,0.63407,0.67941,0.43968,1.42518,1.47857,0.94685,7.80205e-05,7.80205e-05,7.80205e-05
1281,1060.23,0.67019,0.68159,0.82461,0.68,0.63407,0.67941,0.43968,1.42518,1.47857,0.94685,7.7976e-05,7.7976e-05,7.7976e-05
1282,1061.06,0.60054,0.62322,0.81946,0.67073,0.63818,0.67363,0.44355,1.41042,1.47863,0.94277,7.79315e-05,7.79315e-05,7.79315e-05
1283,1061.87,0.59499,0.62327,0.82022,0.67073,0.63818,0.67363,0.44355,1.41042,1.47863,0.94277,7.78869e-05,7.78869e-05,7.78869e-05
1284,1062.71,0.61592,0.70802,0.82026,0.64769,0.66218,0.69384,0.4573,1.39847,1.46942,0.94024,7.78424e-05,7.78424e-05,7.78424e-05
1285,1063.54,0.65509,0.65233,0.81725,0.64769,0.66218,0.69384,0.4573,1.39847,1.46942,0.94024,7.77978e-05,7.77978e-05,7.77978e-05
1286,1064.39,0.62563,0.62659,0.84552,0.65517,0.66054,0.70176,0.46574,1.39644,1.46745,0.93925,7.77532e-05,7.77532e-05,7.77532e-05
1287,1065.22,0.55089,0.64498,0.82045,0.65517,0.66054,0.70176,0.46574,1.39644,1.46745,0.93925,7.77087e-05,7.77087e-05,7.77087e-05
1288,1066.08,0.7004,0.71768,0.82121,0.65715,0.66104,0.70049,0.46413,1.40276,1.47306,0.9404,7.76641e-05,7.76641e-05,7.76641e-05
1289,1066.92,0.6587,0.64717,0.80722,0.65715,0.66104,0.70049,0.46413,1.40276,1.47306,0.9404,7.76196e-05,7.76196e-05,7.76196e-05
1290,1067.78,0.58253,0.61341,0.81337,0.63705,0.64541,0.69408,0.46256,1.41068,1.47305,0.94086,7.7575e-05,7.7575e-05,7.7575e-05
